t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
2362,675.562205799058,0.06402616049326393,8.85189763182239e-05,63.12578071955818,208522.52079148038,68.78641919719735,16912.966350254108,1.07014818991417,31.182836159568872,0.4817199004616537,0.0
2363,673.6860908360991,0.067659547445175,8.899447972836297e-05,60.378271125896646,208600.42259595872,68.77231065917286,16904.951113306226,1.0801544006398451,31.129198612647492,0.481360842440454,0.0
2364,671.9973347556835,0.0720333340989916,8.943400490743334e-05,64.00140787242438,208681.89497678657,68.81445160633689,16896.894408323686,1.0858194676522173,31.00780113407167,0.4809931440776884,0.0
2365,670.3984789888461,0.0763437916733728,8.988774897210226e-05,69.19213546226126,208768.5310336781,68.7955734244705,16872.452020966586,1.068553450992833,30.987163662025765,0.4805832981459909,0.0
2366,669.1172004690002,0.07774829690063667,9.031571844587711e-05,71.59802820552846,208857.53320079966,68.7261804079881,16864.565050999445,1.0810758326339542,30.972402731374565,0.4801953906998729,0.0
2367,667.8836230370531,0.08017964076090778,9.066599373490853e-05,71.41471655361889,208946.29656651182,68.62834289753411,16856.55436944846,1.072733839781591,30.964007107229385,0.4798083286547892,0.0
2368,666.8441959874015,0.08235156924054476,9.098616577510978e-05,77.56513502898147,209041.16788638095,68.70466805090489,16848.63409386416,1.0675690173398842,30.982939213275245,0.47943673536361664,0.0
2369,666.4709751945442,0.08197915980847881,9.128140105844119e-05,75.13035511968582,209133.5830262119,68.71122041917751,16840.717803128144,1.0723321210544499,30.925383790032765,0.47909353004773925,0.0
2370,666.6059783471726,0.08075094028633101,9.161995402009711e-05,-506.49634770189795,208644.36860896993,68.67232482157036,16937.566697644455,1.0695969050693563,30.91514748523621,0.4787389652946517,0.0
2371,664.4533826813176,0.08371435959805151,9.191343574991156e-05,479.4468289162227,209141.12520775877,68.13842934766421,16929.509004846233,1.0782539604266947,30.94972742875706,0.4783973287780387,0.0
2372,666.8854109377733,0.07070966141206902,9.218311711025318e-05,198.937578297069,209357.25675131383,68.31473101831372,16921.461007601254,1.081339368316389,33.082618697730815,0.47809042941995133,0.0
2373,667.1907845092774,0.0666405790761605,9.261112198972426e-05,104.30156092899469,209478.97165064354,68.50009417284313,16913.417299017427,1.0801268006125657,33.62977292673894,0.4788678416927026,0.0
2374,674.845109998407,0.05912192306012287,9.309067013604677e-05,72.23733859712934,209568.60910193715,68.56079629423354,16905.311831226645,1.0701786569996998,33.65864412057602,0.47798049399395975,0.0
2375,670.6034860730556,0.062036206610172506,9.364699179442204e-05,31.250074687506583,209617.37677659048,68.65370305715528,16886.282910973263,1.0532576759568018,33.0491252026807,0.47986934235698236,0.47512440965918756
2376,670.3812991804328,0.059940756442455,9.439541249960112e-05,65.81409986759144,209701.26765955,68.50233533643454,16878.31522405787,1.0572869001797789,32.89895324911436,0.47999845773314154,0.0
2377,669.9709888951443,0.06383668531251674,9.516449272438388e-05,60.212943133813184,209779.6053882749,68.4300643758959,16870.288166203456,1.0905368729322698,33.22705800442504,0.48223870212539854,0.0
2378,670.6591856588163,0.07495199822203358,9.588942029662476e-05,71.7494864172418,209869.43268342872,68.53005322061696,16862.92877007656,1.0959544433865092,32.73364712016511,0.4723131269234068,0.49322516214255074
2379,674.3548715349247,0.06920036919169048,9.649099233631656e-05,68.5904444681837,209955.95836655004,68.35338246581674,16856.590683392136,1.0930411172133234,32.73574017946899,0.4710901037028923,0.49004963747542973
2380,672.4420546293395,0.07326118734434861,9.714184953536452e-05,73.34192355174079,210047.32818549126,68.46041315333542,16850.40964247497,1.0890530110013716,32.6491191972579,0.4712274182630585,0.4853477715049692
2381,672.2654945265105,0.05921239719727134,9.777680426508009e-05,72.43544387833265,210137.73127783806,68.52637608770564,16844.123219934903,1.0964741112404923,32.52751520359865,0.47006507487957694,0.48017712301860627
2382,666.4279807977654,0.0688509961977063,9.844588995590262e-05,64.82196597572153,210220.65019634968,68.64177946058423,16836.864663850323,1.0908161218592682,32.342452115622365,0.47832902543952427,0.4826276645541654
2383,669.2919503195452,0.07677636979969382,9.903426178733766e-05,65.74483753658137,210304.3442700517,68.69361348723157,16828.855865529415,1.0928909485550984,32.69512272745494,0.47550969906890117,0.0
2384,681.0664372531086,0.06973553924378317,9.954882957866498e-05,71.49966135922003,210393.7772373766,68.67144173519064,16820.851286923385,1.0953465054251614,32.59470177918855,0.48340444387393333,0.0
2385,683.9471931283938,0.0676046382109331,0.00010013528063399166,66.15147951238393,210477.95183572423,68.49105865576735,16812.85095201823,1.0985016112918653,32.56740581878196,0.48803068882843864,0.0
2386,685.8927117627359,0.056492734757617735,0.00010070701583031611,64.68533581407254,210560.68360281963,68.58728155797607,16804.85496722872,1.0951078119091444,32.41593157495879,0.4880509805337973,0.0
2387,694.4131909889599,0.05308057974393987,0.00010138979318573527,36.11938457525687,210614.9298068987,68.35310208178834,16796.863001848164,1.0385978046982023,31.859403106579805,0.48799433905646294,0.0
2388,669.7978446081522,0.07307106654507112,0.00010203426123377243,54.775874205116395,210687.89946125267,68.26192077975769,16788.874178070848,1.0345123941335956,32.21937829227592,0.4876585866104462,0.0
2389,661.5668860571234,0.0919520597547101,0.00010242664334139769,78.57083482722649,210784.38514120545,68.67785493007764,16780.76569547692,1.076695383819795,32.22809070808315,0.48680974670140464,0.0
2390,661.9151038518102,0.09913106675184158,0.00010261362578742783,86.21848805869627,210888.21374333592,68.50945174077886,16773.857895299152,1.0831166335058058,32.2163268566665,0.48598765977004715,0.0
2391,670.4542195270963,0.08561926895366634,0.00010273616874328021,93.63081211774838,210999.427892837,68.5388685642444,16770.423819710395,1.093173459064898,32.23605816991665,0.486010850786856,0.0
2392,676.74465142892,0.07869077908743283,0.00010299956365045546,81.38091422569462,211098.59348647733,68.59825726318796,16763.68610130748,1.0924141290730494,32.233818040325396,0.48734010798093624,0.0
2393,681.5126447685918,0.07006186078881771,0.00010333273649802852,76.24647613893978,211192.74078824453,68.54511304262896,16757.943256495248,1.0971284836615103,32.227797810092596,0.4848602845945267,0.0
